0,1,2,3,4,5,6,7,8,9,10,11,12
2022.10.12 17:45:00,663,EURUSD,buy,out,0.1,0.96739,663,0.00,0.25,80.70,10 987.68,
2022.10.12 17:50:31,664,EURUSD,buy,in,0.1,0.96749,664,-0.70,0.00,0.00,10 986.98,
2022.10.13 12:30:00,665,EURUSD,sell,out,0.1,0.97406,665,0.00,-3.74,65.70,11 048.94,
2022.10.13 12:31:40,666,EURUSD,sell,in,0.1,0.97361,666,-0.70,0.00,0.00,11 048.24,
2022.10.13 15:45:00,667,EURUSD,buy,out,0.1,0.96492,667,0.00,0.00,86.90,11 135.14,
2022.10.13 15:51:31,668,EURUSD,buy,in,0.1,0.96562,668,-0.70,0.00,0.00,11 134.44,
2022.10.14 05:00:00,669,EURUSD,sell,out,0.1,0.97998,669,0.00,-0.75,143.60,11 277.29,
2022.10.14 05:01:43,670,EURUSD,sell,in,0.1,0.97989,670,-0.70,0.00,0.00,11 276.59,
2022.10.14 12:30:00,671,EURUSD,buy,out,0.1,0.97285,671,0.00,0.00,70.40,11 346.99,
2022.10.14 12:31:37,672,EURUSD,buy,in,0.1,0.97317,672,-0.70,0.00,0.00,11 346.29,
2022.10.17 17:45:00,673,EURUSD,sell,out,0.1,0.98017,673,0.00,-0.75,70.00,11 415.54,
2022.10.17 17:45:02,674,EURUSD,sell,in,0.1,0.98012,674,-0.70,0.00,0.00,11 414.84,
2022.10.19 07:45:00,675,EURUSD,buy,out,0.1,0.98390,675,0.00,0.50,-37.80,11 377.54,
2022.10.19 07:49:04,676,EURUSD,buy,in,0.1,0.98399,676,-0.70,0.00,0.00,11 376.84,
2022.10.20 08:15:00,677,EURUSD,sell,out,0.1,0.97877,677,0.00,-3.74,-52.20,11 320.90,
2022.10.20 08:15:19,678,EURUSD,sell,in,0.1,0.97870,678,-0.70,0.00,0.00,11 320.20,
2022.10.21 15:30:00,679,EURUSD,buy,out,0.1,0.97140,679,0.00,0.25,73.00,11 393.45,
2022.10.21 15:30:31,680,EURUSD,buy,in,0.1,0.97158,680,-0.70,0.00,0.00,11 392.75,
2022.10.21 19:00:00,681,EURUSD,sell,out,0.1,0.98547,681,0.00,0.00,138.90,11 531.65,
2022.10.21 19:08:17,682,EURUSD,sell,in,0.1,0.98466,682,-0.70,0.00,0.00,11 530.95,
2022.10.25 10:00:00,683,EURUSD,buy,out,0.1,0.98613,683,0.00,0.50,-14.70,11 516.75,
2022.10.25 10:00:15,684,EURUSD,buy,in,0.1,0.98625,684,-0.70,0.00,0.00,11 516.05,
2022.10.25 16:15:00,685,EURUSD,sell,out,0.1,0.99012,685,0.00,0.00,38.70,11 554.75,
2022.10.25 17:18:43,686,EURUSD,sell,in,0.1,0.99415,686,-0.70,0.00,0.00,11 554.05,
2022.10.27 12:45:00,687,EURUSD,buy,out,0.1,1.00331,687,0.00,1.52,-91.60,11 463.97,
2022.10.27 12:46:37,688,EURUSD,buy,in,0.1,1.00355,688,-0.70,0.00,0.00,11 463.27,
2022.11.01 05:45:00,689,EURUSD,sell,out,0.1,0.99030,689,0.00,-2.25,-132.50,11 328.52,
2022.11.01 05:46:31,690,EURUSD,sell,in,0.1,0.99027,690,-0.70,0.00,0.00,11 327.82,
2022.11.01 17:45:00,691,EURUSD,buy,out,0.1,0.98837,691,0.00,0.00,19.00,11 346.82,
2022.11.01 17:45:05,692,EURUSD,buy,in,0.1,0.98849,692,-0.70,0.00,0.00,11 346.12,
2022.11.02 21:15:00,693,EURUSD,sell,out,0.1,0.99442,693,0.00,-0.75,59.30,11 404.67,
2022.11.02 21:17:59,694,EURUSD,sell,in,0.1,0.99383,694,-0.70,0.00,0.00,11 403.97,
2022.11.03 10:15:00,695,EURUSD,buy,out,0.1,0.97992,695,0.00,1.27,139.10,11 544.34,
2022.11.03 10:17:15,696,EURUSD,buy,in,0.1,0.98026,696,-0.70,0.00,0.00,11 543.64,
2022.11.04 07:15:00,697,EURUSD,sell,out,0.1,0.97784,697,0.00,-0.75,-24.20,11 518.69,
2022.11.04 07:32:35,698,EURUSD,sell,in,0.1,0.97765,698,-0.70,0.00,0.00,11 517.99,
2022.11.08 08:00:00,699,EURUSD,buy,out,0.1,0.99959,699,0.00,0.50,-219.40,11 299.09,
2022.11.08 08:00:00,700,EURUSD,buy,in,0.1,0.99959,700,-0.70,0.00,0.00,11 298.39,
2022.11.08 17:15:00,701,EURUSD,sell,out,0.1,1.00428,701,0.00,0.00,46.90,11 345.29,
2022.11.08 20:20:41,702,EURUSD,sell,in,0.1,1.00818,702,-0.70,0.00,0.00,11 344.59,
2022.11.10 11:15:00,703,EURUSD,buy,out,0.1,0.99867,703,0.00,1.52,95.10,11 441.21,
2022.11.10 11:15:19,704,EURUSD,buy,in,0.1,0.99872,704,-0.70,0.00,0.00,11 440.51,
2022.11.10 15:45:00,705,EURUSD,sell,out,0.1,1.01197,705,0.00,0.00,132.50,11 573.01,
2022.11.10 18:15:31,706,EURUSD,sell,in,0.1,1.01521,706,-0.70,0.00,0.00,11 572.31,
2022.11.15 20:30:00,707,EURUSD,buy,out,0.1,1.03255,707,0.00,0.75,-173.40,11 399.66,
2022.11.15 20:30:04,708,EURUSD,buy,in,0.1,1.03267,708,-0.70,0.00,0.00,11 398.96,
2022.11.16 12:00:00,709,EURUSD,sell,out,0.1,1.04199,709,0.00,-0.75,93.20,11 491.41,
2022.11.16 12:00:41,710,EURUSD,sell,in,0.1,1.04179,710,-0.70,0.00,0.00,11 490.71,
2022.11.17 13:00:00,711,EURUSD,buy,out,0.1,1.03382,711,0.00,1.27,79.70,11 571.68,
2022.11.17 13:00:40,712,EURUSD,buy,in,0.1,1.03400,712,-0.70,0.00,0.00,11 570.98,
2022.11.22 03:15:00,713,EURUSD,sell,out,0.1,1.02609,713,0.00,-2.25,-79.10,11 489.63,
2022.11.22 03:15:02,714,EURUSD,sell,in,0.1,1.02607,714,-0.70,0.00,0.00,11 488.93,
2022.11.25 15:15:00,715,EURUSD,buy,out,0.1,1.03749,715,0.00,1.77,-114.20,11 376.50,
2022.11.25 15:15:30,716,EURUSD,buy,in,0.1,1.03759,716,-0.70,0.00,0.00,11 375.80,
2022.11.28 10:30:00,717,EURUSD,sell,out,0.1,1.04064,717,0.00,-0.75,30.50,11 405.55,
2022.11.28 13:48:41,718,EURUSD,sell,in,0.1,1.04730,718,-0.70,0.00,0.00,11 404.85,
2022.11.28 18:15:00,719,EURUSD,buy,out,0.1,1.03904,719,0.00,0.00,82.60,11 487.45,
2022.11.28 18:49:31,720,EURUSD,buy,in,0.1,1.03839,720,-0.70,0.00,0.00,11 486.75,
2022.11.29 07:00:00,721,EURUSD,sell,out,0.1,1.03930,721,0.00,-0.75,9.10,11 495.10,
2022.11.29 07:00:31,722,EURUSD,sell,in,0.1,1.03902,722,-0.70,0.00,0.00,11 494.40,
2022.11.30 18:00:00,723,EURUSD,buy,out,0.1,1.02986,723,0.00,0.25,91.60,11 586.25,
2022.11.30 18:03:59,724,EURUSD,buy,in,0.1,1.03010,724,-0.70,0.00,0.00,11 585.55,
2022.11.30 22:00:00,725,EURUSD,sell,out,0.1,1.04134,725,0.00,0.00,112.40,11 697.95,
2022.11.30 22:00:31,726,EURUSD,sell,in,0.1,1.04117,726,-0.70,0.00,0.00,11 697.25,
2022.12.02 15:45:00,727,EURUSD,buy,out,0.1,1.04481,727,0.00,1.52,-36.40,11 662.37,
2022.12.02 16:10:13,728,EURUSD,buy,in,0.1,1.04656,728,-0.70,0.00,0.00,11 661.67,
2022.12.05 03:30:00,729,EURUSD,sell,out,0.1,1.05625,729,0.00,-0.75,96.90,11 757.82,
2022.12.05 03:30:15,730,EURUSD,sell,in,0.1,1.05605,730,-0.70,0.00,0.00,11 757.12,
2022.12.05 10:00:00,731,EURUSD,buy,out,0.1,1.05392,731,0.00,0.00,21.30,11 778.42,
2022.12.05 10:00:05,732,EURUSD,buy,in,0.1,1.05399,732,-0.70,0.00,0.00,11 777.72,
2022.12.07 15:00:00,733,EURUSD,sell,out,0.1,1.05364,733,0.00,-1.50,-3.50,11 772.72,
2022.12.07 15:05:31,734,EURUSD,sell,in,0.1,1.05303,734,-0.70,0.00,0.00,11 772.02,
2022.12.09 11:30:00,735,EURUSD,buy,out,0.1,1.05497,735,0.00,1.52,-19.40,11 754.14,
2022.12.09 11:30:05,736,EURUSD,buy,in,0.1,1.05509,736,-0.70,0.00,0.00,11 753.44,
2022.12.12 11:15:00,737,EURUSD,sell,out,0.1,1.05472,737,0.00,-0.75,-3.70,11 748.99,
2022.12.12 11:15:03,738,EURUSD,sell,in,0.1,1.05467,738,-0.70,0.00,0.00,11 748.29,
2022.12.15 10:45:00,739,EURUSD,buy,out,0.1,1.06274,739,0.00,1.77,-80.70,11 669.36,
2022.12.15 10:45:40,740,EURUSD,buy,in,0.1,1.06298,740,-0.70,0.00,0.00,11 668.66,
2022.12.15 16:15:00,741,EURUSD,sell,out,0.1,1.07090,741,0.00,0.00,79.20,11 747.86,
2022.12.15 16:36:31,742,EURUSD,sell,in,0.1,1.06955,742,-0.70,0.00,0.00,11 747.16,
2022.12.27 15:15:00,743,EURUSD,buy,out,0.1,1.06239,743,0.00,2.77,71.60,11 821.53,
2022.12.27 15:15:31,744,EURUSD,buy,in,0.1,1.06262,744,-0.70,0.00,0.00,11 820.83,
2022.12.29 11:45:00,745,EURUSD,sell,out,0.1,1.06510,745,0.00,-5.23,24.80,11 840.40,
2022.12.29 12:01:16,746,EURUSD,sell,in,0.1,1.06527,746,-0.70,0.00,0.00,11 839.70,
2022.12.30 08:00:00,747,EURUSD,buy,out,0.1,1.06431,747,0.00,0.25,9.60,11 849.55,
2022.12.30 08:00:27,748,EURUSD,buy,in,0.1,1.06439,748,-0.70,0.00,0.00,11 848.85,
2022.12.30 13:45:00,749,EURUSD,sell,out,0.1,1.06936,749,0.00,0.00,49.70,11 898.55,
2022.12.30 13:46:37,750,EURUSD,sell,in,0.1,1.06927,750,-0.70,0.00,0.00,11 897.85,
2023.01.03 10:00:00,751,EURUSD,buy,out,0.1,1.06237,751,0.00,0.25,69.00,11 967.10,
2023.01.03 14:30:40,752,EURUSD,buy,in,0.1,1.05403,752,-0.70,0.00,0.00,11 966.40,
2023.01.04 09:45:00,753,EURUSD,sell,out,0.1,1.06049,753,0.00,-1.49,64.60,12 029.51,
2023.01.04 09:45:40,754,EURUSD,sell,in,0.1,1.05970,754,-0.70,0.00,0.00,12 028.81,
2023.01.05 15:30:00,755,EURUSD,buy,out,0.1,1.05801,755,0.00,1.27,16.90,12 046.98,
2023.01.05 17:08:32,756,EURUSD,buy,in,0.1,1.05531,756,-0.70,0.00,0.00,12 046.28,
2023.01.06 17:30:00,757,EURUSD,sell,out,0.1,1.05816,757,0.00,-0.75,28.50,12 074.03,
2023.01.06 17:30:05,758,EURUSD,sell,in,0.1,1.05807,758,-0.70,0.00,0.00,12 073.33,
2023.01.13 16:00:00,759,EURUSD,buy,out,0.1,1.07939,759,0.00,2.27,-213.20,11 862.40,
2023.01.13 16:00:03,760,EURUSD,buy,in,0.1,1.07940,760,-0.70,0.00,0.00,11 861.70,
2023.01.16 03:45:00,761,EURUSD,sell,out,0.1,1.08538,761,0.00,-0.75,59.80,11 920.75,
2023.01.16 03:45:33,762,EURUSD,sell,in,0.1,1.08529,762,-0.70,0.00,0.00,11 920.05,
2023.01.16 10:15:00,763,EURUSD,buy,out,0.1,1.08138,763,0.00,0.00,39.10,11 959.15,
2023.01.16 10:16:18,764,EURUSD,buy,in,0.1,1.08167,764,-0.70,0.00,0.00,11 958.45,
2023.01.18 09:15:00,765,EURUSD,sell,out,0.1,1.08071,765,0.00,-1.50,-9.60,11 947.35,
2023.01.18 09:16:15,766,EURUSD,sell,in,0.1,1.08068,766,-0.70,0.00,0.00,11 946.65,
2023.01.23 16:15:00,767,EURUSD,buy,out,0.1,1.08534,767,0.00,1.77,-46.60,11 901.82,
2023.01.23 16:15:29,768,EURUSD,buy,in,0.1,1.08547,768,-0.70,0.00,0.00,11 901.12,
2023.01.24 09:30:00,769,EURUSD,sell,out,0.1,1.08913,769,0.00,-0.75,36.60,11 936.97,
2023.01.24 09:30:30,770,EURUSD,sell,in,0.1,1.08909,770,-0.70,0.00,0.00,11 936.27,
2023.01.24 12:00:00,771,EURUSD,buy,out,0.1,1.08609,771,0.00,0.00,30.00,11 966.27,
2023.01.24 12:00:00,772,EURUSD,buy,in,0.1,1.08610,772,-0.70,0.00,0.00,11 965.57,
2023.01.25 17:15:00,773,EURUSD,sell,out,0.1,1.09110,773,0.00,-0.75,50.00,12 014.82,
2023.01.25 17:21:41,774,EURUSD,sell,in,0.1,1.09077,774,-0.70,0.00,0.00,12 014.12,
2023.01.26 17:45:00,775,EURUSD,buy,out,0.1,1.08749,775,0.00,1.27,32.80,12 048.19,
2023.01.26 17:45:03,776,EURUSD,buy,in,0.1,1.08753,776,-0.70,0.00,0.00,12 047.49,
2023.01.30 12:15:00,777,EURUSD,sell,out,0.1,1.09066,777,0.00,-1.50,31.30,12 077.29,
2023.01.30 12:17:38,778,EURUSD,sell,in,0.1,1.09054,778,-0.70,0.00,0.00,12 076.59,
2023.01.30 20:00:00,779,EURUSD,buy,out,0.1,1.08579,779,0.00,0.00,47.50,12 124.09,
2023.01.30 20:00:37,780,EURUSD,buy,in,0.1,1.08584,780,-0.70,0.00,0.00,12 123.39,
2023.02.01 09:30:00,781,EURUSD,sell,out,0.1,1.08778,781,0.00,-1.50,19.40,12 141.29,
2023.02.01 09:30:29,782,EURUSD,sell,in,0.1,1.08777,782,-0.70,0.00,0.00,12 140.59,
2023.02.02 16:00:00,783,EURUSD,buy,out,0.1,1.09453,783,0.00,1.27,-67.60,12 074.26,
2023.02.02 16:06:20,784,EURUSD,buy,in,0.1,1.09468,784,-0.70,0.00,0.00,12 073.56,
2023.02.03 12:00:00,785,EURUSD,sell,out,0.1,1.09299,785,0.00,-0.75,-16.90,12 055.91,
2023.02.03 12:04:04,786,EURUSD,sell,in,0.1,1.09266,786,-0.70,0.00,0.00,12 055.21,
2023.02.03 15:45:00,787,EURUSD,buy,out,0.1,1.08435,787,0.00,0.00,83.10,12 138.31,
2023.02.03 16:32:39,788,EURUSD,buy,in,0.1,1.08552,788,-0.70,0.00,0.00,12 137.61,
2023.02.07 20:00:00,789,EURUSD,sell,out,0.1,1.07600,789,0.00,-1.50,-95.20,12 040.91,
2023.02.07 20:01:41,790,EURUSD,sell,in,0.1,1.07529,790,-0.70,0.00,0.00,12 040.21,
2023.02.10 15:00:00,791,EURUSD,buy,out,0.1,1.06833,791,0.00,1.77,69.60,12 111.58,
2023.02.10 15:00:41,792,EURUSD,buy,in,0.1,1.06843,792,-0.70,0.00,0.00,12 110.88,
2023.02.13 17:30:00,793,EURUSD,sell,out,0.1,1.07133,793,0.00,-0.75,29.00,12 139.13,
2023.02.13 17:46:29,794,EURUSD,sell,in,0.1,1.07130,794,-0.70,0.00,0.00,12 138.43,
2023.02.15 06:15:00,795,EURUSD,buy,out,0.1,1.07155,795,0.00,0.50,-2.50,12 136.43,
2023.02.15 06:16:23,796,EURUSD,buy,in,0.1,1.07163,796,-0.70,0.00,0.00,12 135.73,
2023.02.16 03:45:00,797,EURUSD,sell,out,0.1,1.07062,797,0.00,-3.74,-10.10,12 121.89,
2023.02.16 03:45:30,798,EURUSD,sell,in,0.1,1.07051,798,-0.70,0.00,0.00,12 121.19,
2023.02.16 16:30:00,799,EURUSD,buy,out,0.1,1.06649,799,0.00,0.00,40.20,12 161.39,
2023.02.16 16:30:05,800,EURUSD,buy,in,0.1,1.06666,800,-0.70,0.00,0.00,12 160.69,
2023.02.17 19:15:00,801,EURUSD,sell,out,0.1,1.06895,801,0.00,-0.75,22.90,12 182.84,
2023.02.17 19:19:41,802,EURUSD,sell,in,0.1,1.06859,802,-0.70,0.00,0.00,12 182.14,
2023.02.21 03:15:00,803,EURUSD,buy,out,0.1,1.06702,803,0.00,0.50,15.70,12 198.34,
2023.02.21 03:15:29,804,EURUSD,buy,in,0.1,1.06707,804,-0.70,0.00,0.00,12 197.64,
2023.02.27 16:00:00,805,EURUSD,sell,out,0.1,1.05828,805,0.00,-5.99,-87.90,12 103.75,
2023.02.27 16:10:40,806,EURUSD,sell,in,0.1,1.05823,806,-0.70,0.00,0.00,12 103.05,
2023.02.28 04:00:00,807,EURUSD,buy,out,0.1,1.05867,807,0.00,0.25,-4.40,12 098.90,
2023.02.28 04:00:26,808,EURUSD,buy,in,0.1,1.05872,808,-0.70,0.00,0.00,12 098.20,
2023.02.28 10:45:00,809,EURUSD,sell,out,0.1,1.06111,809,0.00,0.00,23.90,12 122.10,
2023.02.28 10:45:03,810,EURUSD,sell,in,0.1,1.06109,810,-0.70,0.00,0.00,12 121.40,
2023.02.28 23:00:00,811,EURUSD,buy,out,0.1,1.05766,811,0.00,0.00,34.30,12 155.70,
2023.02.28 23:13:39,812,EURUSD,buy,in,0.1,1.05777,812,-0.70,0.00,0.00,12 155.00,
2023.03.01 09:00:00,813,EURUSD,sell,out,0.1,1.06071,813,0.00,-0.75,29.40,12 183.65,
2023.03.01 09:03:01,814,EURUSD,sell,in,0.1,1.06056,814,-0.70,0.00,0.00,12 182.95,
2023.03.02 03:45:00,815,EURUSD,buy,out,0.1,1.06479,815,0.00,1.27,-42.30,12 141.92,
2023.03.02 03:45:05,816,EURUSD,buy,in,0.1,1.06483,816,-0.70,0.00,0.00,12 141.22,
2023.03.03 09:00:00,817,EURUSD,sell,out,0.1,1.06212,817,0.00,-0.75,-27.10,12 113.37,
2023.03.03 09:00:29,818,EURUSD,sell,in,0.1,1.06201,818,-0.70,0.00,0.00,12 112.67,
2023.03.07 11:45:00,819,EURUSD,buy,out,0.1,1.06585,819,0.00,0.50,-38.40,12 074.77,
2023.03.07 11:45:00,820,EURUSD,buy,in,0.1,1.06586,820,-0.70,0.00,0.00,12 074.07,
2023.03.09 13:15:00,821,EURUSD,sell,out,0.1,1.05766,821,0.00,-4.49,-82.00,11 987.58,
2023.03.09 13:15:03,822,EURUSD,sell,in,0.1,1.05764,822,-0.70,0.00,0.00,11 986.88,
2023.03.13 12:30:00,823,EURUSD,buy,out,0.1,1.06704,823,0.00,0.50,-94.00,11 893.38,
2023.03.13 12:30:01,824,EURUSD,buy,in,0.1,1.06707,824,-0.70,0.00,0.00,11 892.68,
2023.03.15 05:15:00,825,EURUSD,sell,out,0.1,1.07577,825,0.00,-1.50,87.00,11 978.18,
2023.03.15 05:16:35,826,EURUSD,sell,in,0.1,1.07536,826,-0.70,0.00,0.00,11 977.48,
2023.03.15 12:15:00,827,EURUSD,buy,out,0.1,1.07182,827,0.00,0.00,35.40,12 012.88,
2023.03.15 12:15:04,828,EURUSD,buy,in,0.1,1.07189,828,-0.70,0.00,0.00,12 012.18,
2023.03.16 08:30:00,829,EURUSD,sell,out,0.1,1.06120,829,0.00,-3.74,-106.90,11 901.54,
2023.03.16 08:37:44,830,EURUSD,sell,in,0.1,1.06109,830,-0.70,0.00,0.00,11 900.84,
2023.03.23 23:30:00,831,EURUSD,buy,out,0.1,1.08341,831,0.00,2.27,-223.20,11 679.91,
2023.03.23 23:31:14,832,EURUSD,buy,in,0.1,1.08344,832,-0.70,0.00,0.00,11 679.21,
2023.03.27 16:30:00,833,EURUSD,sell,out,0.1,1.07942,833,0.00,-1.50,-40.20,11 637.51,
2023.03.27 16:30:20,834,EURUSD,sell,in,0.1,1.07929,834,-0.70,0.00,0.00,11 636.81,
2023.03.29 10:00:00,835,EURUSD,buy,out,0.1,1.08230,835,0.00,0.50,-30.10,11 607.21,
2023.03.29 10:00:18,836,EURUSD,buy,in,0.1,1.08233,836,-0.70,0.00,0.00,11 606.51,
2023.03.29 13:00:00,837,EURUSD,sell,out,0.1,1.08598,837,0.00,0.00,36.50,11 643.01,
2023.03.29 13:01:29,838,EURUSD,sell,in,0.1,1.08583,838,-0.70,0.00,0.00,11 642.31,
2023.03.31 11:30:00,839,EURUSD,buy,out,0.1,1.08757,839,0.00,1.52,-17.40,11 626.43,
2023.03.31 11:32:45,840,EURUSD,buy,in,0.1,1.08783,840,-0.70,0.00,0.00,11 625.73,
2023.04.03 10:30:00,841,EURUSD,sell,out,0.1,1.08287,841,0.00,-0.75,-49.60,11 575.38,
2023.04.03 10:30:39,842,EURUSD,sell,in,0.1,1.08268,842,-0.70,0.00,0.00,11 574.68,
2023.04.05 17:45:00,843,EURUSD,buy,out,0.1,1.09146,843,0.00,0.50,-87.80,11 487.38,
2023.04.05 17:47:05,844,EURUSD,buy,in,0.1,1.09176,844,-0.70,0.00,0.00,11 486.68,
2023.04.06 10:15:00,845,EURUSD,sell,out,0.1,1.09160,845,0.00,-3.74,-1.60,11 481.34,
2023.04.06 10:16:16,846,EURUSD,sell,in,0.1,1.09123,846,-0.70,0.00,0.00,11 480.64,
2023.04.07 15:45:00,847,EURUSD,buy,out,0.1,1.08950,847,0.00,0.25,17.30,11 498.19,
2023.04.07 15:48:04,848,EURUSD,buy,in,0.1,1.08983,848,-0.70,0.00,0.00,11 497.49,
2023.04.10 11:00:00,849,EURUSD,sell,out,0.1,1.09167,849,0.00,-0.75,18.40,11 515.14,
2023.04.10 11:00:17,850,EURUSD,sell,in,0.1,1.09163,850,-0.70,0.00,0.00,11 514.44,
2023.04.10 15:15:00,851,EURUSD,buy,out,0.1,1.08693,851,0.00,0.00,47.00,11 561.44,
2023.04.10 15:40:00,852,EURUSD,buy,in,0.1,1.08707,852,-0.70,0.00,0.00,11 560.74,
2023.04.11 03:15:00,853,EURUSD,sell,out,0.1,1.08745,853,0.00,-0.75,3.80,11 563.79,
2023.04.11 03:22:42,854,EURUSD,sell,in,0.1,1.08738,854,-0.70,0.00,0.00,11 563.09,
2023.04.14 15:45:00,855,EURUSD,buy,out,0.1,1.10237,855,0.00,1.77,-149.90,11 414.96,
2023.04.14 15:51:37,856,EURUSD,buy,in,0.1,1.10285,856,-0.70,0.00,0.00,11 414.26,
2023.04.18 10:00:00,857,EURUSD,sell,out,0.1,1.09492,857,0.00,-1.50,-79.30,11 333.46,
2023.04.18 10:00:02,858,EURUSD,sell,in,0.1,1.09488,858,-0.70,0.00,0.00,11 332.76,
2023.04.19 09:15:00,859,EURUSD,buy,out,0.1,1.09577,859,0.00,0.25,-8.90,11 324.11,
2023.04.19 09:16:35,860,EURUSD,buy,in,0.1,1.09584,860,-0.70,0.00,0.00,11 323.41,
2023.04.21 16:00:00,861,EURUSD,sell,out,0.1,1.09881,861,0.00,-4.49,29.70,11 348.62,
2023.04.21 16:05:27,862,EURUSD,sell,in,0.1,1.09871,862,-0.70,0.00,0.00,11 347.92,
2023.04.25 10:30:00,863,EURUSD,buy,out,0.1,1.10271,863,0.00,0.50,-40.00,11 308.42,
2023.04.25 10:30:39,864,EURUSD,buy,in,0.1,1.10292,864,-0.70,0.00,0.00,11 307.72,
2023.04.26 08:45:00,865,EURUSD,sell,out,0.1,1.09890,865,0.00,-0.75,-40.20,11 266.77,
2023.04.26 08:45:14,866,EURUSD,sell,in,0.1,1.09885,866,-0.70,0.00,0.00,11 266.07,
2023.04.27 15:45:00,867,EURUSD,buy,out,0.1,1.10099,867,0.00,1.27,-21.40,11 245.94,
2023.04.27 15:46:43,868,EURUSD,buy,in,0.1,1.10125,868,-0.70,0.00,0.00,11 245.24,
2023.05.01 15:45:00,869,EURUSD,sell,out,0.1,1.10300,869,0.00,-1.50,17.50,11 261.24,
2023.05.01 15:46:59,870,EURUSD,sell,in,0.1,1.10267,870,-0.70,0.00,0.00,11 260.54,
2023.05.01 17:45:00,871,EURUSD,buy,out,0.1,1.09807,871,0.00,0.00,46.00,11 306.54,
2023.05.01 17:49:18,872,EURUSD,buy,in,0.1,1.09810,872,-0.70,0.00,0.00,11 305.84,
2023.05.02 04:30:00,873,EURUSD,sell,out,0.1,1.09927,873,0.00,-0.75,11.70,11 316.79,
2023.05.02 04:33:59,874,EURUSD,sell,in,0.1,1.09917,874,-0.70,0.00,0.00,11 316.09,
2023.05.04 11:15:00,875,EURUSD,buy,out,0.1,1.10557,875,0.00,1.52,-64.00,11 253.61,
2023.05.04 11:15:05,876,EURUSD,buy,in,0.1,1.10562,876,-0.70,0.00,0.00,11 252.91,
2023.05.05 07:00:00,877,EURUSD,sell,out,0.1,1.10440,877,0.00,-0.75,-12.20,11 239.96,
2023.05.05 07:00:20,878,EURUSD,sell,in,0.1,1.10438,878,-0.70,0.00,0.00,11 239.26,
2023.05.05 15:00:00,879,EURUSD,buy,out,0.1,1.10095,879,0.00,0.00,34.30,11 273.56,
2023.05.05 15:01:37,880,EURUSD,buy,in,0.1,1.10115,880,-0.70,0.00,0.00,11 272.86,
2023.05.08 07:45:00,881,EURUSD,sell,out,0.1,1.10424,881,0.00,-0.75,30.90,11 303.01,
2023.05.08 07:45:59,882,EURUSD,sell,in,0.1,1.10421,882,-0.70,0.00,0.00,11 302.31,
2023.05.08 21:15:00,883,EURUSD,buy,out,0.1,1.10078,883,0.00,0.00,34.30,11 336.61,
2023.05.08 21:15:02,884,EURUSD,buy,in,0.1,1.10081,884,-0.70,0.00,0.00,11 335.91,
2023.05.10 15:45:00,885,EURUSD,sell,out,0.1,1.09942,885,0.00,-1.50,-13.90,11 320.51,
2023.05.10 15:45:30,886,EURUSD,sell,in,0.1,1.09933,886,-0.70,0.00,0.00,11 319.81,
2023.05.11 09:45:00,887,EURUSD,buy,out,0.1,1.09542,887,0.00,1.27,39.10,11 360.18,
